stationID,LONG,LAT,Date,Hour,Direction,Speed,Time
48806,103.90,21.33,04,18,180,2,2013050418
48917,103.96,10.21,04,18,70,1,2013050418
48916,103.46,9.28,04,18,110,2,2013050418
48802,103.82,22.35,04,18,0,0,2013050418
48803,103.96,22.50,04,18,180,2,2013050418
48806,103.90,21.33,05,00,0,0,2013050500
48917,103.96,10.21,05,00,0,0,2013050500
48916,103.46,9.28,05,00,90,1,2013050500
48802,103.82,22.35,05,00,270,1,2013050500
48803,103.96,22.50,05,00,160,2,2013050500
48917,103.96,10.21,05,06,140,1,2013050506
48916,103.46,9.28,05,06,0,0,2013050506
48802,103.82,22.35,05,06,180,2,2013050506
48803,103.96,22.50,05,06,140,3,2013050506
48806,103.90,21.33,05,06,50,3,2013050506
48802,103.82,22.35,05,12,140,2,2013050512
48803,103.96,22.50,05,12,140,2,2013050512
48917,103.96,10.21,05,12,20,3,2013050512
48916,103.46,9.28,05,12,90,2,2013050512
48806,103.90,21.33,05,12,0,0,2013050512
48803,103.96,22.50,04,15,140,2,2013050415
48806,103.90,21.33,04,15,0,0,2013050415
48917,103.96,10.21,04,15,70,2,2013050415
48806,103.90,21.33,04,18,180,2,2013050418
48917,103.96,10.21,04,18,70,1,2013050418
48916,103.46,9.28,04,18,110,2,2013050418
56778,102.68,25.01,04,18,250,2,2013050418
48802,103.82,22.35,04,18,0,0,2013050418
48803,103.96,22.50,04,18,180,2,2013050418
56444,98.88,28.45,04,18,0,0,2013050418
56492,104.60,28.80,04,18,0,0,2013050418
56571,102.26,27.90,04,18,340,2,2013050418
56287,103.00,29.98,04,18,220,1,2013050418
56684,103.28,26.41,04,18,220,1,2013050418
56751,100.18,25.70,04,18,40,1,2013050418
56786,103.83,25.58,04,18,180,2,2013050418
56977,101.85,22.58,04,18,220,1,2013050418
55591,91.13,29.66,04,18,270,2,2013050418
56739,98.50,25.01,04,18,360,2,2013050418
56951,100.21,23.95,04,18,140,1,2013050418
56964,101.40,22.66,04,18,0,0,2013050418
56671,102.25,26.65,04,18,160,1,2013050418
56357,100.30,29.05,04,18,0,0,2013050418
56586,103.71,27.35,04,18,0,0,2013050418
56748,99.16,25.11,04,18,70,2,2013050418
56763,101.86,25.73,04,18,140,1,2013050418
56768,101.53,25.01,04,18,180,1,2013050418
56838,97.85,24.01,04,18,20,1,2013050418
56886,103.76,24.53,04,18,0,0,2013050418
56946,99.40,23.55,04,18,0,0,2013050418
56959,100.80,22.00,04,18,0,0,2013050418
56969,101.56,21.48,04,18,140,1,2013050418
55569,87.63,29.08,04,18,270,1,2013050418
55585,90.16,29.43,04,18,340,1,2013050418
55598,91.76,29.25,04,18,70,2,2013050418
55680,89.60,28.91,04,18,70,2,2013050418
55690,91.95,27.98,04,18,220,2,2013050418
56986,103.68,22.98,04,18,140,3,2013050418
55578,88.88,29.25,04,18,0,0,2013050418
55664,87.08,28.63,04,18,0,0,2013050418
55773,89.08,27.73,04,18,0,0,2013050418
56312,94.46,29.56,04,18,0,0,2013050418
56462,101.50,29.00,04,18,320,1,2013050418
56651,100.21,26.86,04,18,250,5,2013050418
56691,104.28,26.86,04,18,160,3,2013050418
56985,103.38,23.38,04,18,200,2,2013050418
55696,92.46,28.41,04,18,90,1,2013050418
56385,103.33,29.51,04,18,110,1,2013050418
56954,99.93,22.56,04,18,0,0,2013050418
56966,101.98,23.43,04,18,0,0,2013050418
42348,75.80,26.81,04,18,0,0,2013050418
42361,78.25,26.23,04,18,0,0,2013050418
42369,80.88,26.75,04,18,0,0,2013050418
42452,75.85,25.15,04,18,270,1,2013050418
42559,77.31,24.65,04,18,250,1,2013050418
42647,72.63,23.06,04,18,230,2,2013050418
42667,77.35,23.28,04,18,290,4,2013050418
42724,91.25,23.88,04,18,160,3,2013050418
42737,70.78,22.30,04,18,270,3,2013050418
42779,81.90,22.76,04,18,0,0,2013050418
42809,88.45,22.65,04,18,180,1,2013050418
42867,79.05,21.10,04,18,320,3,2013050418
42909,70.36,20.90,04,18,270,3,2013050418
43003,72.85,19.11,04,18,270,2,2013050418
43014,75.40,19.85,04,18,270,2,2013050418
43063,73.85,18.53,04,18,270,2,2013050418
43117,75.90,17.66,04,18,0,0,2013050418
43128,78.46,17.45,04,18,160,4,2013050418
43185,81.13,16.18,04,18,140,3,2013050418
43189,82.23,16.95,04,18,0,0,2013050418
43192,73.81,15.48,04,18,70,3,2013050418
43233,76.43,14.23,04,18,230,3,2013050418
43237,77.63,14.58,04,18,0,0,2013050418
43245,79.98,14.45,04,18,140,2,2013050418
43279,80.18,13.00,04,18,160,2,2013050418
43284,74.88,12.91,04,18,320,2,2013050418
43295,77.58,12.96,04,18,140,2,2013050418
43321,77.05,11.03,04,18,200,4,2013050418
43344,78.71,10.76,04,18,180,2,2013050418
43371,76.94,8.48,04,18,320,3,2013050418
48327,98.98,18.78,04,18,0,0,2013050418
48331,100.77,18.77,04,18,0,0,2013050418
48353,101.73,17.45,04,18,340,3,2013050418
48356,104.13,17.15,04,18,0,0,2013050418
48375,98.55,16.66,04,18,70,3,2013050418
48378,100.26,16.78,04,18,310,6,2013050418
48381,102.46,16.28,04,18,90,1,2013050418
48407,104.86,15.25,04,18,280,2,2013050418
48431,102.08,14.96,04,18,0,0,2013050418
48432,103.50,14.88,04,18,0,0,2013050418
48455,100.50,13.73,04,18,0,0,2013050418
48456,100.60,13.91,04,18,120,3,2013050418
48480,102.12,12.60,04,18,0,0,2013050418
48500,99.80,11.80,04,18,0,0,2013050418
48930,102.13,19.88,04,18,0,0,2013050418
48940,102.52,17.95,04,18,20,1,2013050418
42410,91.58,26.10,04,18,50,3,2013050418
42492,85.10,25.60,04,18,110,4,2013050418
42634,69.66,23.25,04,18,230,2,2013050418
42675,79.95,23.17,04,18,0,0,2013050418
42754,75.80,22.71,04,18,290,6,2013050418
42840,72.83,21.20,04,18,200,4,2013050418
42886,84.08,21.91,04,18,140,2,2013050418
42895,86.93,21.50,04,18,230,3,2013050418
42971,85.83,20.25,04,18,180,8,2013050418
43198,74.61,15.85,04,18,270,3,2013050418
43201,75.63,15.41,04,18,270,2,2013050418
43213,78.06,15.80,04,18,NaN,NaN,2013050418
43329,79.76,11.76,04,18,160,1,2013050418
43353,76.23,9.93,04,18,290,2,2013050418
43369,73.00,8.30,04,18,320,2,2013050418
43424,79.83,8.03,04,18,150,1,2013050418
43436,81.69,7.71,04,18,0,0,2013050418
43467,79.88,6.81,04,18,110,1,2013050418
43497,81.13,6.11,04,18,290,1,2013050418
42131,75.73,29.16,04,18,50,1,2013050418
42165,73.30,28.00,04,18,0,0,2013050418
42182,77.19,28.58,04,18,0,0,2013050418
42189,79.40,28.36,04,18,0,0,2013050418
42309,94.11,27.23,04,18,0,0,2013050418
42314,95.01,27.48,04,18,50,5,2013050418
42328,70.91,26.90,04,18,20,1,2013050418
42339,73.01,26.30,04,18,230,1,2013050418
42379,83.36,26.75,04,18,0,0,2013050418
42475,81.73,25.45,04,18,NaN,NaN,2013050418
42571,80.83,24.56,04,18,0,0,2013050418
42591,84.95,24.75,04,18,50,2,2013050418
42623,93.90,24.66,04,18,0,0,2013050418
42701,85.31,23.31,04,18,0,0,2013050418
42798,86.18,22.81,04,18,0,0,2013050418
43041,82.03,19.08,04,18,230,1,2013050418
43086,79.43,18.76,04,18,180,2,2013050418
43110,73.33,16.98,04,18,350,3,2013050418
43314,75.78,11.25,04,18,0,0,2013050418
43333,92.71,11.66,04,18,140,2,2013050418
43473,80.76,6.96,04,18,0,0,2013050418
41685,69.71,29.88,04,18,310,1,2013050418
41710,62.75,28.81,04,18,310,5,2013050418
41712,64.40,28.88,04,18,360,3,2013050418
41715,68.46,28.30,04,18,230,2,2013050418
41718,70.68,28.65,04,18,270,2,2013050418
41739,64.10,26.96,04,18,0,0,2013050418
41744,66.63,27.83,04,18,0,0,2013050418
41749,68.36,26.25,04,18,130,3,2013050418
41756,61.80,25.06,04,18,270,4,2013050418
41768,69.78,25.51,04,18,230,2,2013050418
41780,67.13,24.90,04,18,270,2,2013050418
40362,43.48,29.61,04,18,350,3,2013050418
40373,46.13,28.31,04,18,220,10,2013050418
40582,47.98,29.21,04,18,110,2,2013050418
40848,52.53,29.53,04,18,330,3,2013050418
40856,60.88,29.46,04,18,20,5,2013050418
40875,56.28,27.18,04,18,280,2,2013050418
40898,60.61,25.28,04,18,300,4,2013050418
41114,42.80,18.29,04,18,210,1,2013050418
41128,44.41,17.61,04,18,100,2,2013050418
41140,42.58,16.88,04,18,90,3,2013050418
41194,55.33,25.25,04,18,260,3,2013050418
41288,58.90,20.66,04,18,40,3,2013050418
41136,47.15,17.45,04,18,120,6,2013050418
41196,55.51,25.33,04,18,240,2,2013050418
41256,58.28,23.58,04,18,220,2,2013050418
48806,103.90,21.33,04,21,140,2,2013050421
48917,103.96,10.21,04,21,70,2,2013050421
56778,102.68,25.01,04,21,220,2,2013050421
56444,98.88,28.45,04,21,320,1,2013050421
56492,104.60,28.80,04,21,290,2,2013050421
56571,102.26,27.90,04,21,0,0,2013050421
56287,103.00,29.98,04,21,220,1,2013050421
56684,103.28,26.41,04,21,220,2,2013050421
56751,100.18,25.70,04,21,220,1,2013050421
56786,103.83,25.58,04,21,180,2,2013050421
56977,101.85,22.58,04,21,0,0,2013050421
55591,91.13,29.66,04,21,290,1,2013050421
56739,98.50,25.01,04,21,360,2,2013050421
56951,100.21,23.95,04,21,110,1,2013050421
56964,101.40,22.66,04,21,0,0,2013050421
56671,102.25,26.65,04,21,0,0,2013050421
56357,100.30,29.05,04,21,0,0,2013050421
56586,103.71,27.35,04,21,0,0,2013050421
56748,99.16,25.11,04,21,0,0,2013050421
56763,101.86,25.73,04,21,160,2,2013050421
56768,101.53,25.01,04,21,160,1,2013050421
56838,97.85,24.01,04,21,0,0,2013050421
56886,103.76,24.53,04,21,0,0,2013050421
56946,99.40,23.55,04,21,40,2,2013050421
56959,100.80,22.00,04,21,270,1,2013050421
56969,101.56,21.48,04,21,220,1,2013050421
56475,102.51,28.65,04,21,40,1,2013050421
56485,103.56,28.28,04,21,0,0,2013050421
56533,98.66,27.75,04,21,0,0,2013050421
56543,99.70,27.83,04,21,180,1,2013050421
56565,101.51,27.43,04,21,180,2,2013050421
56643,98.85,26.86,04,21,360,2,2013050421
56875,102.55,24.35,04,21,200,1,2013050421
56991,104.33,23.61,04,21,180,2,2013050421
55569,87.63,29.08,04,21,270,2,2013050421
55585,90.16,29.43,04,21,0,0,2013050421
55598,91.76,29.25,04,21,0,0,2013050421
55680,89.60,28.91,04,21,110,3,2013050421
55690,91.95,27.98,04,21,250,3,2013050421
56986,103.68,22.98,04,21,0,0,2013050421
56386,103.75,29.56,04,21,360,2,2013050421
56459,101.26,27.93,04,21,340,3,2013050421
56548,99.28,27.16,04,21,180,1,2013050421
56664,101.26,26.63,04,21,140,2,2013050421
56793,104.61,25.78,04,21,200,4,2013050421
56856,100.86,24.46,04,21,220,1,2013050421
55578,88.88,29.25,04,21,0,0,2013050421
55664,87.08,28.63,04,21,270,1,2013050421
55773,89.08,27.73,04,21,20,1,2013050421
56312,94.46,29.56,04,21,0,0,2013050421
56462,101.50,29.00,04,21,270,1,2013050421
56651,100.21,26.86,04,21,250,3,2013050421
56691,104.28,26.86,04,21,200,3,2013050421
56985,103.38,23.38,04,21,140,2,2013050421
55696,92.46,28.41,04,21,140,2,2013050421
56385,103.33,29.51,04,21,140,2,2013050421
56954,99.93,22.56,04,21,160,1,2013050421
56966,101.98,23.43,04,21,0,0,2013050421
48806,103.90,21.33,04,21,140,2,2013050421
48917,103.96,10.21,04,21,70,2,2013050421
48803,103.96,22.50,04,21,0,0,2013050421
48803,103.96,22.50,04,21,0,0,2013050421
48806,103.90,21.33,05,00,0,0,2013050500
56778,102.68,25.01,05,00,220,3,2013050500
48917,103.96,10.21,05,00,0,0,2013050500
48916,103.46,9.28,05,00,90,1,2013050500
56444,98.88,28.45,05,00,70,1,2013050500
56492,104.60,28.80,05,00,290,2,2013050500
56571,102.26,27.90,05,00,180,2,2013050500
56287,103.00,29.98,05,00,0,0,2013050500
56684,103.28,26.41,05,00,250,3,2013050500
56751,100.18,25.70,05,00,90,2,2013050500
56786,103.83,25.58,05,00,180,3,2013050500
56977,101.85,22.58,05,00,270,1,2013050500
55591,91.13,29.66,05,00,290,1,2013050500
56739,98.50,25.01,05,00,360,1,2013050500
56951,100.21,23.95,05,00,160,2,2013050500
56964,101.40,22.66,05,00,250,1,2013050500
48802,103.82,22.35,05,00,270,1,2013050500
48803,103.96,22.50,05,00,160,2,2013050500
56671,102.25,26.65,05,00,200,2,2013050500
56357,100.30,29.05,05,00,0,0,2013050500
56586,103.71,27.35,05,00,0,0,2013050500
56748,99.16,25.11,05,00,140,1,2013050500
56763,101.86,25.73,05,00,220,1,2013050500
56768,101.53,25.01,05,00,200,1,2013050500
56838,97.85,24.01,05,00,90,1,2013050500
56886,103.76,24.53,05,00,180,2,2013050500
56946,99.40,23.55,05,00,0,0,2013050500
56959,100.80,22.00,05,00,320,1,2013050500
56969,101.56,21.48,05,00,110,1,2013050500
56475,102.51,28.65,05,00,0,0,2013050500
56485,103.56,28.28,05,00,140,1,2013050500
56533,98.66,27.75,05,00,0,0,2013050500
56543,99.70,27.83,05,00,140,1,2013050500
56565,101.51,27.43,05,00,220,3,2013050500
56643,98.85,26.86,05,00,360,1,2013050500
56875,102.55,24.35,05,00,200,2,2013050500
56991,104.33,23.61,05,00,160,3,2013050500
48008,97.40,25.36,04,18,0,0,2013050418
48018,96.33,24.16,04,18,220,1,2013050418
48025,94.30,23.20,04,18,40,1,2013050418
48042,96.10,21.98,04,18,0,0,2013050418
48060,99.61,21.30,04,18,0,0,2013050418
48062,92.88,20.13,04,18,40,8,2013050418
48078,96.46,18.91,04,18,0,0,2013050418
48080,94.35,18.46,04,18,0,0,2013050418
48108,98.21,14.10,04,18,0,0,2013050418
48109,93.36,14.11,04,18,0,0,2013050418
48110,98.60,12.43,04,18,0,0,2013050418
48112,98.58,9.96,04,18,90,3,2013050418
55569,87.63,29.08,05,00,140,1,2013050500
55585,90.16,29.43,05,00,110,1,2013050500
55598,91.76,29.25,05,00,0,0,2013050500
55680,89.60,28.91,05,00,110,3,2013050500
55690,91.95,27.98,05,00,320,1,2013050500
56986,103.68,22.98,05,00,0,0,2013050500
56386,103.75,29.56,05,00,320,1,2013050500
56459,101.26,27.93,05,00,360,2,2013050500
56548,99.28,27.16,05,00,200,1,2013050500
56664,101.26,26.63,05,00,140,2,2013050500
56793,104.61,25.78,05,00,200,3,2013050500
56856,100.86,24.46,05,00,110,1,2013050500
55578,88.88,29.25,05,00,0,0,2013050500
55664,87.08,28.63,05,00,0,0,2013050500
55773,89.08,27.73,05,00,160,1,2013050500
56312,94.46,29.56,05,00,0,0,2013050500
56462,101.50,29.00,05,00,290,2,2013050500
56651,100.21,26.86,05,00,90,4,2013050500
56691,104.28,26.86,05,00,180,3,2013050500
56985,103.38,23.38,05,00,160,3,2013050500
55696,92.46,28.41,05,00,0,0,2013050500
56385,103.33,29.51,05,00,160,4,2013050500
56954,99.93,22.56,05,00,70,1,2013050500
56966,101.98,23.43,05,00,0,0,2013050500
42361,78.25,26.23,05,00,0,0,2013050500
42369,80.88,26.75,05,00,NaN,NaN,2013050500
42452,75.85,25.15,05,00,320,3,2013050500
42559,77.31,24.65,05,00,270,1,2013050500
42647,72.63,23.06,05,00,0,0,2013050500
42667,77.35,23.28,05,00,290,6,2013050500
42724,91.25,23.88,05,00,90,2,2013050500
42737,70.78,22.30,05,00,320,4,2013050500
42779,81.90,22.76,05,00,0,0,2013050500
42809,88.45,22.65,05,00,230,1,2013050500
42867,79.05,21.10,05,00,0,0,2013050500
42909,70.36,20.90,05,00,250,2,2013050500
43003,72.85,19.11,05,00,0,0,2013050500
43014,75.40,19.85,05,00,270,2,2013050500
43063,73.85,18.53,05,00,0,0,2013050500
43117,75.90,17.66,05,00,270,1,2013050500
43128,78.46,17.45,05,00,140,2,2013050500
43185,81.13,16.18,05,00,180,2,2013050500
43189,82.23,16.95,05,00,0,0,2013050500
43192,73.81,15.48,05,00,90,2,2013050500
43233,76.43,14.23,05,00,230,2,2013050500
43237,77.63,14.58,05,00,0,0,2013050500
43245,79.98,14.45,05,00,160,2,2013050500
43279,80.18,13.00,05,00,0,0,2013050500
43284,74.88,12.91,05,00,90,3,2013050500
43295,77.58,12.96,05,00,NaN,NaN,2013050500
43321,77.05,11.03,05,00,200,2,2013050500
43344,78.71,10.76,05,00,290,2,2013050500
43371,76.94,8.48,05,00,320,2,2013050500
42348,75.80,26.81,05,00,0,0,2013050500
48008,97.40,25.36,05,00,0,0,2013050500
48018,96.33,24.16,05,00,320,1,2013050500
48025,94.30,23.20,05,00,320,1,2013050500
48035,97.75,22.93,05,00,0,0,2013050500
48042,96.10,21.98,05,00,0,0,2013050500
48060,99.61,21.30,05,00,0,0,2013050500
48062,92.88,20.13,05,00,90,2,2013050500
48078,96.46,18.91,05,00,0,0,2013050500
48080,94.35,18.46,05,00,0,0,2013050500
48108,98.21,14.10,05,00,0,0,2013050500
48109,93.36,14.11,05,00,40,1,2013050500
48110,98.60,12.43,05,00,0,0,2013050500
48112,98.58,9.96,05,00,40,3,2013050500
48327,98.98,18.78,05,00,0,0,2013050500
48331,100.77,18.77,05,00,0,0,2013050500
48353,101.73,17.45,05,00,200,4,2013050500
48356,104.13,17.15,05,00,0,0,2013050500
48375,98.55,16.66,05,00,80,2,2013050500
48378,100.26,16.78,05,00,0,0,2013050500
48381,102.46,16.28,05,00,350,1,2013050500
48407,104.86,15.25,05,00,290,2,2013050500
48431,102.08,14.96,05,00,40,1,2013050500
48432,103.50,14.88,05,00,350,1,2013050500
48455,100.50,13.73,05,00,0,0,2013050500
48456,100.60,13.91,05,00,100,3,2013050500
48480,102.12,12.60,05,00,0,0,2013050500
48500,99.80,11.80,05,00,0,0,2013050500
48930,102.13,19.88,05,00,0,0,2013050500
48935,103.13,19.46,05,00,0,0,2013050500
48940,102.52,17.95,05,00,240,1,2013050500
42410,91.58,26.10,05,00,50,3,2013050500
42492,85.10,25.60,05,00,90,6,2013050500
42634,69.66,23.25,05,00,230,2,2013050500
42675,79.95,23.17,05,00,180,1,2013050500
42754,75.80,22.71,05,00,270,4,2013050500
42840,72.83,21.20,05,00,230,1,2013050500
42886,84.08,21.91,05,00,0,0,2013050500
42895,86.93,21.50,05,00,230,2,2013050500
42971,85.83,20.25,05,00,180,9,2013050500
43198,74.61,15.85,05,00,270,2,2013050500
43201,75.63,15.41,05,00,270,2,2013050500
43213,78.06,15.80,05,00,0,0,2013050500
43329,79.76,11.76,05,00,0,0,2013050500
43353,76.23,9.93,05,00,0,0,2013050500
43369,73.00,8.30,05,00,270,2,2013050500
43424,79.83,8.03,05,00,150,1,2013050500
43436,81.69,7.71,05,00,0,0,2013050500
43467,79.88,6.81,05,00,0,0,2013050500
43497,81.13,6.11,05,00,320,1,2013050500
42131,75.73,29.16,05,00,0,0,2013050500
42165,73.30,28.00,05,00,180,1,2013050500
42182,77.19,28.58,05,00,0,0,2013050500
42309,94.11,27.23,05,00,0,0,2013050500
42314,95.01,27.48,05,00,20,4,2013050500
42328,70.91,26.90,05,00,230,3,2013050500
42339,73.01,26.30,05,00,230,1,2013050500
42379,83.36,26.75,05,00,90,1,2013050500
42475,81.73,25.45,05,00,0,0,2013050500
42571,80.83,24.56,05,00,0,0,2013050500
42591,84.95,24.75,05,00,0,0,2013050500
42623,93.90,24.66,05,00,230,2,2013050500
42701,85.31,23.31,05,00,0,0,2013050500
42798,86.18,22.81,05,00,0,0,2013050500
43041,82.03,19.08,05,00,0,0,2013050500
43086,79.43,18.76,05,00,180,2,2013050500
43110,73.33,16.98,05,00,340,1,2013050500
43314,75.78,11.25,05,00,270,1,2013050500
43333,92.71,11.66,05,00,110,2,2013050500
43473,80.76,6.96,05,00,0,0,2013050500
40362,43.48,29.61,05,00,250,3,2013050500
40373,46.13,28.31,05,00,360,3,2013050500
40848,52.53,29.53,05,00,0,0,2013050500
40856,60.88,29.46,05,00,0,0,2013050500
40875,56.28,27.18,05,00,340,3,2013050500
40898,60.61,25.28,05,00,280,4,2013050500
41114,42.80,18.29,05,00,0,0,2013050500
41128,44.41,17.61,05,00,40,2,2013050500
41140,42.58,16.88,05,00,270,2,2013050500
41194,55.33,25.25,05,00,160,3,2013050500
41288,58.90,20.66,05,00,230,5,2013050500
41316,54.08,17.03,05,00,0,0,2013050500
44416,81.61,28.60,05,00,360,2,2013050500
44438,83.45,27.51,05,00,90,4,2013050500
44454,85.36,27.70,05,00,0,0,2013050500
41136,47.15,17.45,05,00,220,5,2013050500
41196,55.51,25.33,05,00,120,3,2013050500
41256,58.28,23.58,05,00,220,4,2013050500
44454,85.36,27.70,04,18,0,0,2013050418
48803,103.96,22.50,05,03,140,2,2013050503
48806,103.90,21.33,05,03,50,2,2013050503
48917,103.96,10.21,05,03,90,5,2013050503
56778,102.68,25.01,05,03,250,5,2013050503
56444,98.88,28.45,05,03,290,2,2013050503
56492,104.60,28.80,05,03,320,2,2013050503
56571,102.26,27.90,05,03,0,0,2013050503
56287,103.00,29.98,05,03,340,1,2013050503
56684,103.28,26.41,05,03,250,4,2013050503
56751,100.18,25.70,05,03,90,5,2013050503
56786,103.83,25.58,05,03,220,3,2013050503
56977,101.85,22.58,05,03,90,2,2013050503
55591,91.13,29.66,05,03,290,1,2013050503
56739,98.50,25.01,05,03,200,3,2013050503
56951,100.21,23.95,05,03,20,1,2013050503
56964,101.40,22.66,05,03,220,2,2013050503
56671,102.25,26.65,05,03,160,4,2013050503
56357,100.30,29.05,05,03,250,2,2013050503
56586,103.71,27.35,05,03,200,5,2013050503
56748,99.16,25.11,05,03,110,2,2013050503
56763,101.86,25.73,05,03,140,3,2013050503
56768,101.53,25.01,05,03,200,4,2013050503
56838,97.85,24.01,05,03,140,1,2013050503
56886,103.76,24.53,05,03,250,6,2013050503
56946,99.40,23.55,05,03,90,1,2013050503
56959,100.80,22.00,05,03,290,1,2013050503
56969,101.56,21.48,05,03,200,2,2013050503
55569,87.63,29.08,05,03,290,4,2013050503
55585,90.16,29.43,05,03,90,1,2013050503
55598,91.76,29.25,05,03,90,2,2013050503
55680,89.60,28.91,05,03,110,1,2013050503
55690,91.95,27.98,05,03,250,2,2013050503
56986,103.68,22.98,05,03,340,2,2013050503
55578,88.88,29.25,05,03,110,2,2013050503
55664,87.08,28.63,05,03,70,1,2013050503
55773,89.08,27.73,05,03,180,2,2013050503
56312,94.46,29.56,05,03,0,0,2013050503
56462,101.50,29.00,05,03,140,3,2013050503
56651,100.21,26.86,05,03,220,4,2013050503
56691,104.28,26.86,05,03,180,4,2013050503
56985,103.38,23.38,05,03,180,4,2013050503
55696,92.46,28.41,05,03,290,1,2013050503
56385,103.33,29.51,05,03,270,3,2013050503
56954,99.93,22.56,05,03,250,1,2013050503
56966,101.98,23.43,05,03,110,1,2013050503
48803,103.96,22.50,05,03,140,2,2013050503
48806,103.90,21.33,05,03,50,2,2013050503
48917,103.96,10.21,05,03,90,5,2013050503
42260,77.96,27.15,05,00,230,6,2013050500
56778,102.68,25.01,05,06,220,6,2013050506
48917,103.96,10.21,05,06,140,1,2013050506
48916,103.46,9.28,05,06,0,0,2013050506
48802,103.82,22.35,05,06,180,2,2013050506
48803,103.96,22.50,05,06,140,3,2013050506
56444,98.88,28.45,05,06,40,2,2013050506
56492,104.60,28.80,05,06,340,1,2013050506
56571,102.26,27.90,05,06,180,2,2013050506
48806,103.90,21.33,05,06,50,3,2013050506
56287,103.00,29.98,05,06,70,1,2013050506
56684,103.28,26.41,05,06,250,4,2013050506
56751,100.18,25.70,05,06,90,4,2013050506
56786,103.83,25.58,05,06,200,5,2013050506
56977,101.85,22.58,05,06,160,1,2013050506
55591,91.13,29.66,05,06,110,2,2013050506
56739,98.50,25.01,05,06,200,4,2013050506
56951,100.21,23.95,05,06,340,3,2013050506
56964,101.40,22.66,05,06,200,2,2013050506
56671,102.25,26.65,05,06,180,4,2013050506
56357,100.30,29.05,05,06,220,2,2013050506
56586,103.71,27.35,05,06,220,4,2013050506
56748,99.16,25.11,05,06,220,5,2013050506
56763,101.86,25.73,05,06,140,5,2013050506
56768,101.53,25.01,05,06,250,4,2013050506
56838,97.85,24.01,05,06,160,3,2013050506
56886,103.76,24.53,05,06,220,4,2013050506
56946,99.40,23.55,05,06,160,1,2013050506
56959,100.80,22.00,05,06,110,1,2013050506
56969,101.56,21.48,05,06,160,2,2013050506
56475,102.51,28.65,05,06,140,1,2013050506
56485,103.56,28.28,05,06,110,4,2013050506
56533,98.66,27.75,05,06,0,0,2013050506
56543,99.70,27.83,05,06,270,1,2013050506
56565,101.51,27.43,05,06,220,6,2013050506
56643,98.85,26.86,05,06,20,1,2013050506
56875,102.55,24.35,05,06,220,5,2013050506
56991,104.33,23.61,05,06,180,5,2013050506
41685,69.71,29.88,05,00,310,2,2013050500
55569,87.63,29.08,05,06,140,2,2013050506
55585,90.16,29.43,05,06,340,2,2013050506
55598,91.76,29.25,05,06,70,2,2013050506
55680,89.60,28.91,05,06,0,0,2013050506
55690,91.95,27.98,05,06,220,5,2013050506
56986,103.68,22.98,05,06,340,1,2013050506
56386,103.75,29.56,05,06,40,3,2013050506
56459,101.26,27.93,05,06,160,4,2013050506
56548,99.28,27.16,05,06,360,1,2013050506
56664,101.26,26.63,05,06,140,5,2013050506
56793,104.61,25.78,05,06,220,8,2013050506
56856,100.86,24.46,05,06,180,2,2013050506
55578,88.88,29.25,05,06,340,3,2013050506
55664,87.08,28.63,05,06,180,8,2013050506
55773,89.08,27.73,05,06,220,5,2013050506
56312,94.46,29.56,05,06,0,0,2013050506
56462,101.50,29.00,05,06,140,4,2013050506
56651,100.21,26.86,05,06,270,5,2013050506
56691,104.28,26.86,05,06,200,5,2013050506
56985,103.38,23.38,05,06,220,4,2013050506
55696,92.46,28.41,05,06,180,4,2013050506
56385,103.33,29.51,05,06,320,3,2013050506
56954,99.93,22.56,05,06,180,3,2013050506
56966,101.98,23.43,05,06,320,1,2013050506
42348,75.80,26.81,05,06,290,4,2013050506
42361,78.25,26.23,05,06,320,2,2013050506
42369,80.88,26.75,05,06,90,5,2013050506
42452,75.85,25.15,05,06,270,3,2013050506
42559,77.31,24.65,05,06,270,1,2013050506
42647,72.63,23.06,05,06,230,3,2013050506
42667,77.35,23.28,05,06,230,2,2013050506
42724,91.25,23.88,05,06,180,3,2013050506
42737,70.78,22.30,05,06,230,5,2013050506
42779,81.90,22.76,05,06,180,1,2013050506
42809,88.45,22.65,05,06,180,3,2013050506
42867,79.05,21.10,05,06,360,2,2013050506
42909,70.36,20.90,05,06,230,3,2013050506
43003,72.85,19.11,05,06,270,3,2013050506
43014,75.40,19.85,05,06,270,2,2013050506
43063,73.85,18.53,05,06,290,3,2013050506
43117,75.90,17.66,05,06,360,2,2013050506
43128,78.46,17.45,05,06,140,2,2013050506
43185,81.13,16.18,05,06,180,4,2013050506
43189,82.23,16.95,05,06,180,1,2013050506
43192,73.81,15.48,05,06,250,5,2013050506
43233,76.43,14.23,05,06,70,2,2013050506
43237,77.63,14.58,05,06,230,2,2013050506
43245,79.98,14.45,05,06,140,2,2013050506
43279,80.18,13.00,05,06,160,1,2013050506
43284,74.88,12.91,05,06,340,3,2013050506
43295,77.58,12.96,05,06,90,1,2013050506
43321,77.05,11.03,05,06,200,2,2013050506
43344,78.71,10.76,05,06,180,2,2013050506
43371,76.94,8.48,05,06,360,3,2013050506
48008,97.40,25.36,05,06,140,1,2013050506
48018,96.33,24.16,05,06,220,1,2013050506
48025,94.30,23.20,05,06,320,1,2013050506
48035,97.75,22.93,05,06,0,0,2013050506
48042,96.10,21.98,05,06,220,1,2013050506
