stationID,time,u10,msl,t2m,v10
48806,2019010100,-1.216395316890083,102729.91913139184,283.6827471024688,1.3469301399870224
48806,2019010106,-1.9044394993784588,102449.95665065694,287.110638460239,1.272718159149362
48806,2019010112,-1.619438199676937,102527.05742908154,285.2307629678038,1.3024029514844262
48806,2019010118,-1.1143052990865527,102707.03330955397,284.25108155367013,1.0296739219060256
48806,2019010200,-0.9835024637757795,102762.5814208109,284.2053763355665,0.8571310664584662
48806,2019010206,-1.1557793688192368,102335.30534902263,288.7997443466765,1.4619587102853953
48806,2019010212,-1.4035603495298885,102426.18205903897,286.5502527426209,1.2504545648980645
48806,2019010218,-0.41988049048545584,102535.5007419926,286.0991621117724,0.6140868292151294
48806,2019010300,-0.4262611165981767,102520.83604062076,285.5546738613207,0.7439577956810346
48806,2019010306,-0.746355859919662,102189.76929752948,291.23801837333394,1.1270771467554543
48806,2019010312,-0.5602542649653102,102165.32812857644,288.46788471957643,0.6335674741850152
48806,2019010318,-1.5194750572443134,102256.64922348283,285.9123668725663,1.2142762242397052
48806,2019010400,-0.19974888959659376,102290.42247512704,285.46525060850934,0.4304121766419209
48806,2019010406,-0.21463701719294195,102160.2177023408,293.78956185355236,0.5881126359219484
48806,2019010412,-1.1642868703028642,102019.56988463829,292.17199456936413,-0.17719841646642065
48806,2019010418,-0.7325311700087673,102071.34072432974,287.7207037627523,0.2198356810150605
48806,2019010500,-0.994136840630314,102130.66610715212,287.34711328434025,0.5779084885567702
48806,2019010506,0.3383505792428472,101880.03302916088,297.1975813773645,0.04729282556750092
48806,2019010512,-2.0533207753419407,101810.70898631225,293.326548122329,0.8914541075958837
48806,2019010518,-1.3748475320226456,102055.7872531778,290.0159005849115,0.7458130952019759
48806,2019010600,-0.8388749385541114,102079.33965235073,290.000003117745,0.28291586472707153
48806,2019010606,0.15437585965940182,101852.25897353244,295.3753342034079,1.2430333668142983
48806,2019010612,-1.4205753524971434,101789.3785115896,293.4537278596606,-0.2755292910763202
48806,2019010618,-1.5237288079861273,101865.14613534404,289.7933360445809,0.8951647066377668
48806,2019010700,-0.7304042946378608,101934.91456308274,290.3338499282409,0.4387610244861577
48806,2019010706,-0.5740789548762049,101726.27585720172,295.2402057324929,0.7291153995135025
48806,2019010712,-1.8374429251948925,101722.72077808128,293.5153305449308,0.7857020349022183
48806,2019010718,-2.083097030534637,101854.70309042773,290.99359481564943,0.9202112501704772
48806,2019010800,-2.123507662581868,101802.2656734012,290.97968453187883,0.6957200081365555
48806,2019010806,-2.511662417772373,101577.6291114782,293.3742405238284,2.2198485645899986
48806,2019010812,-2.1575376685163783,101719.83227629591,291.7407757724736,0.7996167813092796
48806,2019010818,-2.253247060207188,101857.36939976807,289.3263479465658,0.8729011123864687
48806,2019010900,-2.1788064222254464,101894.47553808767,288.18769186076736,0.8580587162189368
48806,2019010906,-1.6970691507150382,101881.143991386,289.73372054270664,0.5241048024494668
48806,2019010912,-1.418448477126237,101886.92099495674,287.9909607045824,0.7986891315488087
48806,2019010918,-1.2089512530919089,101903.36323588881,287.43057498696425,0.7717872884951571
48806,2019011000,-0.9803121507194192,101890.92045896724,287.5239726065672,0.6985029574179678
48806,2019011006,-0.6463927174870387,101669.17239882961,293.2589838868715,0.9823637841220174
48806,2019011012,-0.9218230780194799,101699.6127637984,292.3269948742372,0.768076689453274
48806,2019011018,-0.8835393213431559,101775.1581951078,289.30647611260775,0.35063429724143635
48806,2019011100,-0.7995277441923343,101874.25602559016,289.5886561548126,0.5445130971798231
48806,2019011106,-0.2986485943437636,101680.94859841607,295.23623136570126,0.2866264637689546
48806,2019011112,-0.946282144784909,101617.40155913816,295.4746933731983,-0.3488136221535095
48806,2019011118,-1.4758741121407224,101749.3838714846,290.3815423297404,0.5955338340057144
48806,2019011200,-0.8356846254977509,101879.81083671586,289.69795124158213,0.3617660943670853
48806,2019011206,0.9349391207822272,101627.17802671935,295.66745016259176,-0.07515694281463814
48806,2019011212,0.2426411875520373,101639.84299608595,292.58532871569236,-1.3516030132223906
48806,2019011218,-1.754494785729524,101707.38949937436,289.4316686665437,0.4869988120306366
48806,2019011300,-0.5443026996835085,101829.59534413961,289.41775838277306,0.056569323172208426
48806,2019011306,1.5900167350215466,101580.51761326355,297.22341476151007,-0.5361988737686011
48806,2019011312,0.12459960446670547,101481.19759033617,292.422379677236,-1.834908538427652
48806,2019011318,-1.4567322338025606,101562.96441010636,288.83750083119685,0.9294877477751846
48806,2019011400,-0.7059452278724314,101616.29059691301,287.7703833476475,0.9137177018471818
48806,2019011406,1.106152588140231,101390.09868787482,297.1916198271772,-0.1456583246104151
48806,2019011412,-0.9260768287612936,101319.66368280104,295.36142391963716,-0.7458477196349906
48806,2019011418,-1.5620125646624512,101523.41415489145,290.45506811538525,0.7281877497530318
48806,2019011500,-1.281265015702743,101672.50528550502,291.8262246584933,0.5612107928682968
48806,2019011506,-1.056879664072067,101494.08475214776,296.0171944402541,1.5398812901649384
48806,2019011512,-3.0146684429918507,101610.73578578733,293.4219329253278,1.021325074061789
48806,2019011518,-2.556326800561418,101778.2688893382,288.99448831946575,1.1020306032227445
48806,2019011600,-1.989514514214734,101905.8073527841,287.53788289033787,0.5417301478984109
48806,2019011606,-1.986324201158374,102018.68111485818,287.91147336875,0.36640434316943904
48806,2019011612,-1.4822547382534432,102091.78242927227,285.85275137069215,1.106668852025098
48806,2019011618,-1.1579062441901438,102223.54254917373,284.7975569875176,1.0361674702293209
48806,2019011700,-0.8293039993850306,102225.0978962889,285.60634062961174,0.6734564138852575
48806,2019011706,-1.4971428658497912,102152.44096676484,289.51314318577187,1.5649278336976484
48806,2019011712,-1.4152581640698765,102112.0019417698,287.43454935375587,1.2300462701677075
48806,2019011718,-0.9367112056158282,102179.3262526132,286.5860220437454,0.6901541095737309
48806,2019011800,-0.7314677323233139,102174.21582637756,286.8980098368875,0.4934923603539319
48806,2019011806,-0.4145633020581889,101874.70041048023,293.25302233668407,1.1493407410067524
48806,2019011812,-0.7633708628869171,101717.38815940061,292.6350083005875,-0.243061549459844
48806,2019011818,-1.3142315839517993,101866.4792900142,286.1289698627095,0.4582416694560434
48806,2019011900,-0.9399015186721882,101880.03302916088,286.06140562725193,0.5788361383172409
48806,2019011906,0.8020094101005468,101569.85237590222,295.63366804486304,0.2309674781407095
48806,2019011912,-0.4964480038381036,101501.19491038867,293.03045779635346,-0.8543827416100684
48806,2019011918,-1.200443751608281,101735.83013233793,288.32083314828657,0.3524895967623779
48806,2019012000,-0.8580168168922735,101852.0367810874,287.7783320812308,0.2189080312545898
48806,2019012006,-0.7612439875160102,101673.83844017518,294.60033267904237,0.6678905153224329
48806,2019012012,-1.4780009875116291,101649.17507877713,292.4442386945898,0.4350504254442745
48806,2019012018,-1.0579431017575205,101918.91670704074,291.22410808956323,0.26714581879906885
48806,2019012100,-1.9193276269748072,102049.56586471703,289.9721825502037,0.9610278396311902
48806,2019012106,-2.124571100267321,102141.55353695848,289.6721178574365,1.2281909706467662
48806,2019012112,-2.034178897003778,102092.22681416236,288.3069228645158,1.050082216636382
48806,2019012118,-1.9044394993784588,102347.0815486091,286.6734581131612,1.2792117074726574
48806,2019012200,-1.819364484542184,102466.84327647905,286.04352097668965,1.1975785285512317
48806,2019012206,-1.7321625943350016,102290.42247512704,290.2106445577008,1.3422918911846686
48806,2019012212,-1.0366743480484517,102043.56666870127,286.4826885071634,0.5074071067609931
48806,2019012218,-1.2823284533881965,102093.11558394245,284.9068520742871,0.9378365956194216
48806,2019012300,-0.7474192976051155,102130.44391470712,285.15922436555473,0.5630660923892381
48806,2019012306,-0.3326786002782738,101817.5969521081,293.6623821162207,0.5741978895148871
48806,2019012312,-1.0643237278702409,101703.16784291883,292.0825713165527,-0.1224670805986463
48806,2019012318,-1.2089512530919089,101857.81378465812,284.81941600487136,0.7374642473577393
48806,2019012400,-1.0621968524993342,101908.9180470145,285.04595491199365,0.3775361402950881
48806,2019012406,2.0728174442174088,101621.84540803867,294.646037897146,-1.0352744449018647
48806,2019012412,0.8955919264204497,101559.40933098592,290.218593291284,-2.2569891794418435
48806,2019012418,-0.9388380809867352,101626.28925693926,285.63217401375726,0.5946061842452437
48806,2019012500,-1.6375166403296453,101928.91536706698,285.16319873234636,0.6836605612504358
48806,2019012506,-0.2252713940474762,101818.70791433324,295.54623197544737,-0.1744154671850084
48806,2019012512,-2.1628548569436448,102001.350104146,290.47891431613493,0.8302292234048143
48806,2019012518,-0.9282037041322004,102261.31526482842,287.43057498696425,0.901658254961062
48806,2019012600,-1.0590065394429735,102303.53182938368,288.0903198743728,0.6326398244245444
48806,2019012606,-1.9363426299420616,102168.8832076969,294.1353317644232,1.4962817514228133
48806,2019012612,-1.8767901195566687,102040.01158958084,290.9518639643374,0.6085209306523051
48806,2019012618,-1.027103408879371,102218.87650782813,288.25128172943334,0.7337536483158562
48806,2019012700,-0.4241342412272697,102281.53477732591,287.3928185024438,0.4331951259233331
48806,2019012706,0.010811772123187513,102011.57095661726,294.1552035983812,0.4211356790372134
48806,2019012712,-0.9898830898884999,101744.49563769401,292.13026371805205,-0.9137523262801964
48806,2019012718,-1.9693091981911188,101914.4728581402,286.50852189130893,0.9981338300500202
48806,2019012800,-0.4964480038381036,102017.34796018801,284.98236504332783,0.16510434514728622
48806,2019012806,1.8463052172158247,101722.72077808128,298.34418619674625,-0.9072587779569012
48806,2019012812,-0.03066229760949657,101562.29783277126,292.7919957888564,-1.826559690583415
48806,2019012818,-1.4726837990843622,101823.81834056886,289.1812835586718,0.7866296846626891
48806,2019012900,-1.0026443421139413,101884.47687806144,288.4062820343064,0.5148283048447593
48806,2019012906,0.13417054363578673,101670.72774594481,297.15585052605263,0.8766117114283518
48806,2019012912,-1.58328131837152,101597.84862397572,294.0896265463196,0.4619522684979265
48806,2019012918,-1.5726469415169857,101809.59802408713,290.14109313884745,0.8636246147817612
48806,2019013000,-1.1164321744574597,101865.36832778908,290.1530162392223,0.8552757669375246
48806,2019013006,0.9264316192985996,101591.84942795995,298.47335311747383,0.4610246187374556
48806,2019013012,-0.05724823974583292,101414.31766438283,293.05231681370736,-1.542698863879365
48806,2019013018,-1.3142315839517993,101681.1707908611,290.12718285507685,0.5361642493355865
48806,2019013100,-1.3705937812808318,101903.36323588881,287.4921776722344,1.2022167773535852
48806,2019013106,-0.7335946076942208,101781.37958356859,298.72969977553316,0.7374642473577393
48806,2019013112,-2.2032654889908763,101741.60713590863,293.8273183380728,0.3840296886183834
48806,2019013118,-1.1100515483447388,102046.45517048665,290.65577363836195,0.6066656311313634
48806,2019020100,-0.7250871062105935,102050.01024960708,290.6676967387368,-0.5640283665827236
48806,2019020106,0.19478649170663245,101754.9386826103,297.203542927552,0.6335674741850152
48806,2019020112,-1.5949791329115075,101583.62830749394,294.3777681387119,0.4164974302348596
48806,2019020118,-1.452478483060747,101751.38360348988,289.77743857741444,1.0528651659177943
48806,2019020200,-0.13168887772757376,101693.1691828926,289.1196808734017,0.6818052617294943
48806,2019020206,2.6725962988131493,101330.32892016237,299.272200842589,-1.410044948132048
48806,2019020212,0.7977556593587338,101240.7853648162,294.8527049703101,-1.9341670627980216
48806,2019020218,-1.1079246729738321,101451.42380270248,291.38506994462375,0.4387610244861577
48806,2019020300,0.6616356356206929,101622.51198537381,289.3362838635448,-0.3228394288603285
48806,2019020306,2.7651153774475987,101400.09734790107,301.20970465350257,-1.4545721366346438
48806,2019020312,1.2996982468927576,101377.8781033983,295.01366682537065,-2.192981345969361
48806,2019020318,-1.6715466462641555,101661.39566325363,290.29410626032467,0.6957200081365555
48806,2019020400,-1.4216387901825969,101788.26754936443,288.05852494003983,0.9165006511285941
48806,2019020406,1.5325911000070611,101535.41254692293,301.2136790202942,-0.7068864296952191
48806,2019020412,1.0125700718203279,101293.22278184275,295.4071291377408,-1.9703454034563808
48806,2019020418,-1.2270296937446172,101557.85398387072,290.52660671763437,1.088115856815683
48806,2019020500,0.02357302434862873,101647.61973166194,287.9909607045824,0.10295181119574603
48806,2019020506,2.330169364097141,101423.649747074,301.5693848481439,-1.5705283566934878
48806,2019020512,0.5957024991225799,101233.4530141303,294.1750754323393,-1.9425159106422587
48806,2019020518,-0.7686880513141845,101368.10163581707,290.3994269803026,0.18922323891952567
48806,2019020600,-0.13275231541302726,101377.65591095328,287.1682667787174,0.12985365424939774
48806,2019020606,3.180919512459894,101140.13218721867,301.8575264405362,-0.7551242172396981
48806,2019020612,0.34898495609738145,101067.25306524958,297.57315903917237,-2.0427020847731
48806,2019020618,0.0522858418558716,101238.11905547588,291.48641629781,-1.4582827356765269
48806,2019020700,0.4096009041682276,101357.43639845574,287.9174349189374,-1.0612486381950457
48806,2019020706,3.5935333344158287,101162.1292392764,303.3816961051216,-1.0464062420275138
48806,2019020712,0.6254787543152762,101147.02015301453,297.4141843675077,-2.2133896406997176
48806,2019020718,0.8955919264204497,101312.1091396701,292.04084046524065,-1.1836984065771852
48806,2019020800,1.2369554234510045,101379.65564295852,289.6542332068742,-0.6039173062829658
48806,2019020806,3.5499323893122368,101115.91321071064,303.6618889639306,-1.4861122284906494
48806,2019020812,1.1699588492674375,101051.03301676257,297.1320043253029,-2.2569891794418435
48806,2019020818,0.6307959427425431,101219.89927498359,292.46013616175634,-1.1558689137630624
48806,2019020900,0.4712802899245272,101401.2083101262,288.8176289972388,0.17438084275199373
48806,2019020906,2.457781886351554,101234.3417839104,304.3116979343601,-1.0510444908298675
48806,2019020912,1.52621047389434,101180.79340465873,296.43649013676975,-1.741215912620106
48806,2019020918,-2.0182273317219765,101517.41495887568,290.76506872513136,0.9192836004100065
48806,2019021000,-1.3780378450790058,101751.60579593488,290.09737510413964,0.980508484601076
48806,2019021006,-0.3709623569545979,101536.7457015931,302.8312463044825,0.8691905133445859
48806,2019021012,-2.8253765349811384,101511.86014775,298.54687890311874,0.9944232310081372
48806,2019021018,-1.754494785729524,101934.91456308274,293.783600303365,0.7699319889742156
48806,2019021100,-1.8140472961149168,102062.00864163856,293.2550095200798,0.8172421267582237
48806,2019021106,-1.18768249938284,101827.37341968932,299.5245731338567,1.7986955733362775
48806,2019021112,-2.9200224889864947,101824.48491790396,294.9759103408503,1.3395089419032562
48806,2019021118,-1.9958951403274547,102099.33697240322,292.3448795247994,0.5992444330475974
48806,2019021200,-1.7481141596168033,102142.4423067386,291.74673732266103,0.7634384406509203
48806,2019021206,-0.653836781285213,101983.79690098883,297.61687707388023,1.2940541036401896
48806,2019021212,-2.2681351878035354,101877.36671982057,295.9396942878176,1.2782840577121868
48806,2019021218,-1.1238762382556335,102087.56077281675,292.2892383897168,0.6010997325685389
48806,2019021300,-0.7857030542814396,102060.89767941344,291.6692371702244,0.44989282161180655
48806,2019021306,1.1167869649947657,101698.27960912824,299.78886852549925,-0.6057726058039073
48806,2019021312,-1.3174218970081597,101510.52699307982,299.06752095282064,-0.35437952071633394
48806,2019021318,-1.1823653109555727,101744.05125280394,292.5435978643804,0.7411748463996222
48806,2019021400,-0.9313940171885609,101816.04160499288,291.03532566696134,0.4916370608329903
48806,2019021406,0.3266527647028594,101445.42460668672,301.79194938847456,0.41928037951627184
48806,2019021412,-1.9693091981911188,101349.65966287977,298.20508335903963,0.6168697784965418
48806,2019021418,-1.1249396759410868,101658.28496902324,291.65731406984963,0.6651075660410208
48806,2019021500,-1.05475278870116,101785.15685513406,291.466544463852,0.6604693172386671
48806,2019021506,1.0891375851729763,101522.52538511132,301.1341916844618,0.3218771546668431
48806,2019021512,-1.5705200661460783,101344.32704419912,297.66854384217123,0.3088900580202526
48806,2019021518,-1.615184448935123,101613.40209512763,292.2415459882173,0.7884849841836306
48806,2019021600,-0.8686511937468078,101632.288452955,290.54647855159243,0.20777623412894075
48806,2019021606,2.276997479824469,101259.2273377535,302.61265613094355,-0.5399094728104841
48806,2019021612,-1.3993065987880746,101113.69128626036,297.5274538210688,0.8812499602307056
48806,2019021618,-1.3004068940409046,101252.7837568477,293.3821892574116,0.6066656311313634
48806,2019021700,0.4946759190045027,101405.87435147178,292.2494947218006,-0.7041034804138069
48806,2019021706,-0.7378483584360347,101027.92500247966,299.1708544894027,1.6280080174096596
48806,2019021712,-0.007266668529521071,100970.15496677248,292.2097510538844,-1.3070758247197949
48806,2019021718,-0.5740789548762049,101035.25735316561,290.1073110211187,0.04450987628608871
48806,2019021800,0.1554392973448553,101279.66904269606,287.5319213401505,-0.8460338937658316
48806,2019021806,3.420192991686918,101139.46560988355,297.59501805652627,-0.013932058623568607
